pair_id,theta_i,theta_j,profile_objective,objective_delta
W_boundary_class__Ic0_scale,0.916666666666667,1.16666666666667,0.00909552692837951,0.00909552692837951
W_boundary_class__Ic0_scale,0.916666666666667,1.25,0.0220229766384301,0.0220229766384301
W_boundary_class__Ic0_scale,0.916666666666667,1.33333333333333,0.0406063339801167,0.0406063339801167
W_boundary_class__Ic0_scale,0.916666666666667,1.41666666666667,0.0648455989663645,0.0648455989663645
W_boundary_class__Ic0_scale,0.916666666666667,1.5,0.0947407715934267,0.0947407715934267
W_boundary_class__Ic0_scale,0.916666666666667,1.58333333333333,0.130292309029004,0.130292309029004
W_boundary_class__Ic0_scale,0.916666666666667,1.66666666666667,0.172894642327666,0.172894642327666
W_boundary_class__Ic0_scale,0.916666666666667,1.75,0.223843847657497,0.223843847657497
W_boundary_class__Ic0_scale,0.916666666666667,1.83333333333333,0.283139925016378,0.283139925016378
W_boundary_class__Ic0_scale,0.916666666666667,1.91666666666667,0.350954372528828,0.350954372528828
W_boundary_class__Ic0_scale,0.916666666666667,2,0.434961133107239,0.434961133107239
W_boundary_class__Ic0_scale,0.916666666666667,2.08333333333333,0.53929450719175,0.53929450719175
W_boundary_class__Ic0_scale,0.916666666666667,2.16666666666667,0.663954494782361,0.663954494782361
W_boundary_class__Ic0_scale,0.916666666666667,2.25,0.80894109587907,0.80894109587907
W_boundary_class__Ic0_scale,1,0.25,0.238466694299691,0.238466694299691
W_boundary_class__Ic0_scale,1,0.333333333333333,0.184601889361262,0.184601889361262
W_boundary_class__Ic0_scale,1,0.416666666666667,0.1391185181373,0.1391185181373
W_boundary_class__Ic0_scale,1,0.5,0.101806337775108,0.101806337775108
W_boundary_class__Ic0_scale,1,0.583333333333333,0.0706988457026188,0.0706988457026188
W_boundary_class__Ic0_scale,1,0.666666666666667,0.0452472612748355,0.0452472612748355
W_boundary_class__Ic0_scale,1,0.75,0.0254515844874075,0.0254515844874075
W_boundary_class__Ic0_scale,1,0.833333333333333,0.0113118153398164,0.0113118153398164
W_boundary_class__Ic0_scale,1,0.916666666666667,0.00282795383495409,0.00282795383495409
W_boundary_class__Ic0_scale,1,1,0,0
W_boundary_class__Ic0_scale,1,1.08333333333333,0.0028279538349541,0.0028279538349541
W_boundary_class__Ic0_scale,1,1.16666666666667,0.0113118153398163,0.0113118153398163
W_boundary_class__Ic0_scale,1,1.25,0.0254515844874075,0.0254515844874075
W_boundary_class__Ic0_scale,1,1.33333333333333,0.0452472612748354,0.0452472612748354
W_boundary_class__Ic0_scale,1,1.41666666666667,0.0706988457026188,0.0706988457026188
W_boundary_class__Ic0_scale,1,1.5,0.101806337775108,0.101806337775108
W_boundary_class__Ic0_scale,1,1.58333333333333,0.1391185181373,0.1391185181373
W_boundary_class__Ic0_scale,1,1.66666666666667,0.184601889361262,0.184601889361262
W_boundary_class__Ic0_scale,1,1.75,0.238432132614272,0.238432132614272
W_boundary_class__Ic0_scale,1,1.83333333333333,0.300609247896331,0.300609247896331
W_boundary_class__Ic0_scale,1,1.91666666666667,0.37631314463554,0.37631314463554
W_boundary_class__Ic0_scale,1,2,0.472314249557394,0.472314249557394
W_boundary_class__Ic0_scale,1,2.08333333333333,0.588641967985347,0.588641967985347
W_boundary_class__Ic0_scale,1,2.16666666666667,0.725296299919401,0.725296299919401
W_boundary_class__Ic0_scale,1,2.25,0.882277245359553,0.882277245359553
W_boundary_class__Ic0_scale,1.08333333333333,0.25,0.223843847657497,0.223843847657497
W_boundary_class__Ic0_scale,1.08333333333333,0.333333333333333,0.172894642327666,0.172894642327666
W_boundary_class__Ic0_scale,1.08333333333333,0.416666666666667,0.130292309029004,0.130292309029004
W_boundary_class__Ic0_scale,1.08333333333333,0.5,0.0947407715934265,0.0947407715934265
W_boundary_class__Ic0_scale,1.08333333333333,0.583333333333333,0.0648455989663644,0.0648455989663644
W_boundary_class__Ic0_scale,1.08333333333333,0.666666666666667,0.0406063339801167,0.0406063339801167
W_boundary_class__Ic0_scale,1.08333333333333,0.75,0.0220229766384301,0.0220229766384301
W_boundary_class__Ic0_scale,1.08333333333333,0.833333333333333,0.00909552692837951,0.00909552692837951
W_boundary_class__Ic0_scale,1.08333333333333,0.916666666666667,0.00182398488093549,0.00182398488093549
W_boundary_class__Ic0_scale,1.08333333333333,1,0.000208350503399632,0.000208350503399632
W_boundary_class__Ic0_scale,1.08333333333333,1.08333333333333,0.00424862379577197,0.00424862379577197
W_boundary_class__Ic0_scale,1.08333333333333,1.16666666666667,0.0139448047502393,0.0139448047502393
W_boundary_class__Ic0_scale,1.08333333333333,1.25,0.0292968933376824,0.0292968933376824
W_boundary_class__Ic0_scale,1.08333333333333,1.33333333333333,0.0503048895679253,0.0503048895679253
W_boundary_class__Ic0_scale,1.08333333333333,1.41666666666667,0.0769687934426588,0.0769687934426588
W_boundary_class__Ic0_scale,1.08333333333333,1.5,0.109378695365776,0.109378695365776
W_boundary_class__Ic0_scale,1.08333333333333,1.58333333333333,0.149396232483868,0.149396232483868
W_boundary_class__Ic0_scale,1.08333333333333,1.66666666666667,0.197760641631009,0.197760641631009
W_boundary_class__Ic0_scale,1.08333333333333,1.75,0.254471922807196,0.254471922807196
W_boundary_class__Ic0_scale,1.08333333333333,1.83333333333333,0.322387319623236,0.322387319623236
W_boundary_class__Ic0_scale,1.08333333333333,1.91666666666667,0.410056155382434,0.410056155382434
W_boundary_class__Ic0_scale,1.08333333333333,2,0.518051604647731,0.518051604647731
W_boundary_class__Ic0_scale,1.08333333333333,2.08333333333333,0.646373667419127,0.646373667419127
W_boundary_class__Ic0_scale,1.08333333333333,2.16666666666667,0.795022343696624,0.795022343696624
W_boundary_class__Ic0_scale,1.08333333333333,2.25,0.963997633480219,0.963997633480219
W_boundary_class__Ic0_scale,1.16666666666667,0.25,0.210707067936871,0.210707067936871
W_boundary_class__Ic0_scale,1.16666666666667,0.333333333333333,0.162638900530218,0.162638900530218
W_boundary_class__Ic0_scale,1.16666666666667,0.416666666666667,0.122430667239455,0.122430667239455
W_boundary_class__Ic0_scale,1.16666666666667,0.5,0.0880919064131138,0.0880919064131138
W_boundary_class__Ic0_scale,1.16666666666667,0.583333333333333,0.0594090532283673,0.0594090532283673
W_boundary_class__Ic0_scale,1.16666666666667,0.666666666666667,0.036382107686466,0.036382107686466
W_boundary_class__Ic0_scale,1.16666666666667,0.75,0.0190110697836759,0.0190110697836759
W_boundary_class__Ic0_scale,1.16666666666667,0.833333333333333,0.00729593952374195,0.00729593952374195
W_boundary_class__Ic0_scale,1.16666666666667,0.916666666666667,0.00123671693371614,0.00123671693371614
W_boundary_class__Ic0_scale,1.16666666666667,1,0.000833402013598533,0.000833402013598533
W_boundary_class__Ic0_scale,1.16666666666667,1.08333333333333,0.00608599476338911,0.00608599476338911
W_boundary_class__Ic0_scale,1.16666666666667,1.16666666666667,0.0169944951566518,0.0169944951566518
W_boundary_class__Ic0_scale,1.16666666666667,1.25,0.0335589031892534,0.0335589031892534
W_boundary_class__Ic0_scale,1.16666666666667,1.33333333333333,0.0557792188649391,0.0557792188649391
W_boundary_class__Ic0_scale,1.16666666666667,1.41666666666667,0.0836554421852534,0.0836554421852534
W_boundary_class__Ic0_scale,1.16666666666667,1.5,0.118226877025315,0.118226877025315
W_boundary_class__Ic0_scale,1.16666666666667,1.58333333333333,0.161125452066586,0.161125452066586
W_boundary_class__Ic0_scale,1.16666666666667,1.66666666666667,0.212370899136904,0.212370899136904
W_boundary_class__Ic0_scale,1.16666666666667,1.75,0.27318365807033,0.27318365807033
W_boundary_class__Ic0_scale,1.16666666666667,1.83333333333333,0.352520224666871,0.352520224666871
W_boundary_class__Ic0_scale,1.16666666666667,1.91666666666667,0.452183404769511,0.452183404769511
W_boundary_class__Ic0_scale,1.16666666666667,2,0.572173198378251,0.572173198378251
W_boundary_class__Ic0_scale,1.16666666666667,2.08333333333333,0.71248960549309,0.71248960549309
W_boundary_class__Ic0_scale,1.16666666666667,2.16666666666667,0.87313262611403,0.87313262611403
W_boundary_class__Ic0_scale,1.16666666666667,2.25,1.05410226024107,1.05410226024107
W_boundary_class__Ic0_scale,1.25,0.25,0.199021793452395,0.199021793452395
W_boundary_class__Ic0_scale,1.25,0.333333333333333,0.153768532640703,0.153768532640703
W_boundary_class__Ic0_scale,1.25,0.416666666666667,0.114986183615083,0.114986183615083
W_boundary_class__Ic0_scale,1.25,0.5,0.081859742232159,0.081859742232159
W_boundary_class__Ic0_scale,1.25,0.583333333333333,0.0543892084900433,0.0543892084900433
W_boundary_class__Ic0_scale,1.25,0.666666666666667,0.0325745823920199,0.0325745823920199
W_boundary_class__Ic0_scale,1.25,0.75,0.0164158639284194,0.0164158639284194
W_boundary_class__Ic0_scale,1.25,0.833333333333333,0.00591305312590363,0.00591305312590363
W_boundary_class__Ic0_scale,1.25,0.916666666666667,0.00106614999329607,0.00106614999329607
W_boundary_class__Ic0_scale,1.25,1,0.00187515453309187,0.00187515453309187
W_boundary_class__Ic0_scale,1.25,1.08333333333333,0.00834006673139171,0.00834006673139171
W_boundary_class__Ic0_scale,1.25,1.16666666666667,0.0204608865653109,0.0204608865653109
W_boundary_class__Ic0_scale,1.25,1.25,0.0382376140419489,0.0382376140419489
W_boundary_class__Ic0_scale,1.25,1.33333333333333,0.0616702491632153,0.0616702491632153
W_boundary_class__Ic0_scale,1.25,1.41666666666667,0.0910938229856033,0.0910938229856033
W_boundary_class__Ic0_scale,1.25,1.5,0.128526563921003,0.128526563921003
W_boundary_class__Ic0_scale,1.25,1.58333333333333,0.174306176885452,0.174306176885452
W_boundary_class__Ic0_scale,1.25,1.66666666666667,0.228702159976819,0.228702159976819
W_boundary_class__Ic0_scale,1.25,1.75,0.299706457410704,0.299706457410704
W_boundary_class__Ic0_scale,1.25,1.83333333333333,0.391037368350687,0.391037368350687
W_boundary_class__Ic0_scale,1.25,1.91666666666667,0.50269489279677,0.50269489279677
W_boundary_class__Ic0_scale,1.25,2,0.634679030748953,0.634679030748953
W_boundary_class__Ic0_scale,1.25,2.08333333333333,0.786989782207235,0.786989782207235
W_boundary_class__Ic0_scale,1.25,2.16666666666667,0.959627147171618,0.959627147171618
W_boundary_class__Ic0_scale,1.25,2.25,1.1525911256421,1.1525911256421
W_boundary_class__Ic0_scale,1.33333333333333,0.25,0.188788024204068,0.188788024204068
W_boundary_class__Ic0_scale,1.33333333333333,0.333333333333333,0.145528430572273,0.145528430572273
W_boundary_class__Ic0_scale,1.33333333333333,0.416666666666667,0.107958400991219,0.107958400991219
W_boundary_class__Ic0_scale,1.33333333333333,0.5,0.0760442790491617,0.0760442790491617
W_boundary_class__Ic0_scale,1.33333333333333,0.583333333333333,0.0497860647528414,0.0497860647528414
W_boundary_class__Ic0_scale,1.33333333333333,0.666666666666667,0.0291837580949678,0.0291837580949678
W_boundary_class__Ic0_scale,1.33333333333333,0.75,0.0142373590799621,0.0142373590799621
W_boundary_class__Ic0_scale,1.33333333333333,0.833333333333333,0.00494686773447314,0.00494686773447314
W_boundary_class__Ic0_scale,1.33333333333333,0.916666666666667,0.001312284063392,0.001312284063392
W_boundary_class__Ic0_scale,1.33333333333333,1,0.00333360806114578,0.00333360806114578
W_boundary_class__Ic0_scale,1.33333333333333,1.08333333333333,0.0110108396960977,0.0110108396960977
W_boundary_class__Ic0_scale,1.33333333333333,1.16666666666667,0.024343978973688,0.024343978973688
W_boundary_class__Ic0_scale,1.33333333333333,1.25,0.0433330258959068,0.0433330258959068
W_boundary_class__Ic0_scale,1.33333333333333,1.33333333333333,0.0679970703647323,0.0679970703647323
W_boundary_class__Ic0_scale,1.33333333333333,1.41666666666667,0.0999639771942625,0.0999639771942625
W_boundary_class__Ic0_scale,1.33333333333333,1.5,0.140277756052841,0.140277756052841
W_boundary_class__Ic0_scale,1.33333333333333,1.58333333333333,0.188938406940468,0.188938406940468
W_boundary_class__Ic0_scale,1.33333333333333,1.66666666666667,0.251614853613933,0.251614853613933
W_boundary_class__Ic0_scale,1.33333333333333,1.75,0.33461349539126,0.33461349539126
W_boundary_class__Ic0_scale,1.33333333333333,1.83333333333333,0.437938750674686,0.437938750674686
W_boundary_class__Ic0_scale,1.33333333333333,1.91666666666667,0.561590619464212,0.561590619464212
W_boundary_class__Ic0_scale,1.33333333333333,2,0.705569101759838,0.705569101759838
W_boundary_class__Ic0_scale,1.33333333333333,2.08333333333333,0.869874197561562,0.869874197561562
W_boundary_class__Ic0_scale,1.33333333333333,2.16666666666667,1.05450590686939,1.05450590686939
W_boundary_class__Ic0_scale,1.33333333333333,2.25,1.25946422968331,1.25946422968331
W_boundary_class__Ic0_scale,1.41666666666667,0.25,0.179718647284683,0.179718647284683
W_boundary_class__Ic0_scale,1.41666666666667,0.333333333333333,0.137705029504351,0.137705029504351
W_boundary_class__Ic0_scale,1.41666666666667,0.416666666666667,0.101347319363821,0.101347319363821
W_boundary_class__Ic0_scale,1.41666666666667,0.5,0.0706455168674619,0.0706455168674619
W_boundary_class__Ic0_scale,1.41666666666667,0.583333333333333,0.045599622012862,0.045599622012862
W_boundary_class__Ic0_scale,1.41666666666667,0.666666666666667,0.0262096347915983,0.0262096347915983
W_boundary_class__Ic0_scale,1.41666666666667,0.75,0.0124755552348061,0.0124755552348061
W_boundary_class__Ic0_scale,1.41666666666667,0.833333333333333,0.00439738335265828,0.00439738335265828
W_boundary_class__Ic0_scale,1.41666666666667,0.916666666666667,0.00197511914506365,0.00197511914506365
W_boundary_class__Ic0_scale,1.41666666666667,1,0.00520876258139739,0.00520876258139739
W_boundary_class__Ic0_scale,1.41666666666667,1.08333333333333,0.0140983136601564,0.0140983136601564
W_boundary_class__Ic0_scale,1.41666666666667,1.16666666666667,0.0286437723833275,0.0286437723833275
W_boundary_class__Ic0_scale,1.41666666666667,1.25,0.048845138751127,0.048845138751127
W_boundary_class__Ic0_scale,1.41666666666667,1.33333333333333,0.0754376918863624,0.0754376918863624
W_boundary_class__Ic0_scale,1.41666666666667,1.41666666666667,0.110285636639071,0.110285636639071
W_boundary_class__Ic0_scale,1.41666666666667,1.5,0.153480453420828,0.153480453420828
W_boundary_class__Ic0_scale,1.41666666666667,1.58333333333333,0.208245413276558,0.208245413276558
W_boundary_class__Ic0_scale,1.41666666666667,1.66666666666667,0.282911785891229,0.282911785891229
W_boundary_class__Ic0_scale,1.41666666666667,1.75,0.377904772011999,0.377904772011999
W_boundary_class__Ic0_scale,1.41666666666667,1.83333333333333,0.493224371638868,0.493224371638868
W_boundary_class__Ic0_scale,1.41666666666667,1.91666666666667,0.628870584771837,0.628870584771837
W_boundary_class__Ic0_scale,1.41666666666667,2,0.784843411410906,0.784843411410906
W_boundary_class__Ic0_scale,1.41666666666667,2.08333333333333,0.961142851556073,0.961142851556073
W_boundary_class__Ic0_scale,1.41666666666667,2.16666666666667,1.15776890520734,1.15776890520734
W_boundary_class__Ic0_scale,1.41666666666667,2.25,1.37472157236471,1.37472157236471
W_boundary_class__Ic0_scale,1.5,0.25,0.171099627772702,0.171099627772702
W_boundary_class__Ic0_scale,1.5,0.333333333333333,0.130298329434022,0.130298329434022
W_boundary_class__Ic0_scale,1.5,0.416666666666667,0.0951529387370865,0.0951529387370865
W_boundary_class__Ic0_scale,1.5,0.5,0.0656634556820379,0.0656634556820379
W_boundary_class__Ic0_scale,1.5,0.583333333333333,0.041829880261964,0.041829880261964
W_boundary_class__Ic0_scale,1.5,0.666666666666667,0.0236522124941051,0.0236522124941051
W_boundary_class__Ic0_scale,1.5,0.75,0.0111304524008906,0.0111304524008906
W_boundary_class__Ic0_scale,1.5,0.833333333333333,0.00426459998232056,0.00426459998232056
W_boundary_class__Ic0_scale,1.5,0.916666666666667,0.00305465522121484,0.00305465522121484
W_boundary_class__Ic0_scale,1.5,1,0.00750061810135408,0.00750061810135408
W_boundary_class__Ic0_scale,1.5,1.08333333333333,0.0176024886254776,0.0176024886254776
W_boundary_class__Ic0_scale,1.5,1.16666666666667,0.0333602667942294,0.0333602667942294
W_boundary_class__Ic0_scale,1.5,1.25,0.0549477079973032,0.0549477079973032
W_boundary_class__Ic0_scale,1.5,1.33333333333333,0.0843298186441419,0.0843298186441419
W_boundary_class__Ic0_scale,1.5,1.41666666666667,0.122058801320029,0.122058801320029
W_boundary_class__Ic0_scale,1.5,1.5,0.16959813639858,0.16959813639858
W_boundary_class__Ic0_scale,1.5,1.58333333333333,0.235932239850593,0.235932239850593
W_boundary_class__Ic0_scale,1.5,1.66666666666667,0.322592956808707,0.322592956808707
W_boundary_class__Ic0_scale,1.5,1.75,0.42958028727292,0.42958028727292
W_boundary_class__Ic0_scale,1.5,1.83333333333333,0.556894231243232,0.556894231243232
W_boundary_class__Ic0_scale,1.5,1.91666666666667,0.704534788719644,0.704534788719644
W_boundary_class__Ic0_scale,1.5,2,0.872501959702155,0.872501959702155
W_boundary_class__Ic0_scale,1.5,2.08333333333333,1.06079574419076,1.06079574419076
W_boundary_class__Ic0_scale,1.5,2.16666666666667,1.26941614218548,1.26941614218548
W_boundary_class__Ic0_scale,1.5,2.25,1.49836315368629,1.49836315368629
W_boundary_class__Ic0_scale,1.58333333333333,0.25,0.162897309258925,0.162897309258925
W_boundary_class__Ic0_scale,1.58333333333333,0.333333333333333,0.123308330360184,0.123308330360184
W_boundary_class__Ic0_scale,1.58333333333333,0.416666666666667,0.0893752591068368,0.0893752591068368
W_boundary_class__Ic0_scale,1.58333333333333,0.5,0.061098095491173,0.061098095491173
W_boundary_class__Ic0_scale,1.58333333333333,0.583333333333333,0.0384768395123701,0.0384768395123701
