synthetic_id,evidence_config,true_model,candidate_model,seed,primary_score,primary_curve_score,primary_onset_score,primary_width_score,primary_lowT_score,secondary_score,total_score,complexity_K,penalized_score,structured_candidate,selected_model,selected_score,run_status,second_best_model,second_best_score,selection_margin,unresolved
misspec_primary_only_M0_shifted_broadened_seed_0021,misspec_primary_only,M0_shifted_broadened,M2,21,0.159921716132011,0.0160243397893284,0.309723889555823,0.399795975405036,0.199969146769513,NaN,0.159921716132011,2,0.179921716132011,1,M1,0.0989683818449185,scored,M2,0.179921716132011,0.0809533342870926,0
misspec_primary_only_M0_shifted_broadened_seed_0022,misspec_primary_only,M0_shifted_broadened,M0,22,0.52062583707663,0.00333364199965873,1.90996398559424,0.849598779843006,0.0635093465433494,NaN,0.52062583707663,0,0.52062583707663,0,M1,0.34501597694181,scored,M2,0.386488201086337,0.0414722241445269,0
misspec_primary_only_M0_shifted_broadened_seed_0022,misspec_primary_only,M0_shifted_broadened,M1,22,0.33501597694181,0.0026303869632276,1.49699879951981,0.148866138396199,0.0798073519786977,NaN,0.33501597694181,1,0.34501597694181,1,M1,0.34501597694181,scored,M2,0.386488201086337,0.0414722241445269,0
misspec_primary_only_M0_shifted_broadened_seed_0022,misspec_primary_only,M0_shifted_broadened,M2,22,0.366488201086337,0.0224739744217054,1.3937575030012,0.260281477979228,0.249716610522399,NaN,0.366488201086337,2,0.386488201086337,1,M1,0.34501597694181,scored,M2,0.386488201086337,0.0414722241445269,0
misspec_primary_only_M0_shifted_broadened_seed_0023,misspec_primary_only,M0_shifted_broadened,M0,23,0.307487121479689,0.00691834727243459,1.03241296518607,0.532660663771307,0.117641701603738,NaN,0.307487121479689,0,0.307487121479689,0,M1,0.163315828143297,scored,M2,0.246659048738214,0.0833432205949174,0
misspec_primary_only_M0_shifted_broadened_seed_0023,misspec_primary_only,M0_shifted_broadened,M1,23,0.153315828143297,0.000728452263793054,0.619447779111645,0.1680719776755,0.0256749969183095,NaN,0.153315828143297,1,0.163315828143297,1,M1,0.163315828143297,scored,M2,0.246659048738214,0.0833432205949174,0
misspec_primary_only_M0_shifted_broadened_seed_0023,misspec_primary_only,M0_shifted_broadened,M2,23,0.226659048738214,0.0149943495853323,0.516206482593037,0.577219594050927,0.195584255462011,NaN,0.226659048738214,2,0.246659048738214,1,M1,0.163315828143297,scored,M2,0.246659048738214,0.0833432205949174,0
misspec_primary_only_M0_shifted_broadened_seed_0024,misspec_primary_only,M0_shifted_broadened,M0,24,0.317520540032036,0.00543523109768409,0.877551020408163,0.828184371404356,0.100433764606054,NaN,0.317520540032036,0,0.317520540032036,0,M1,0.129239461329263,scored,M2,0.175593361205163,0.0463538998759006,0
misspec_primary_only_M0_shifted_broadened_seed_0024,misspec_primary_only,M0_shifted_broadened,M1,24,0.119239461329263,0.00154418976296985,0.464585834333733,0.127451729957549,0.0428829339159928,NaN,0.119239461329263,1,0.129239461329263,1,M1,0.129239461329263,scored,M2,0.175593361205163,0.0463538998759006,0
misspec_primary_only_M0_shifted_broadened_seed_0024,misspec_primary_only,M0_shifted_broadened,M2,24,0.155593361205163,0.0183024836210049,0.361344537815125,0.281695886417878,0.212792192459695,NaN,0.155593361205163,2,0.175593361205163,1,M1,0.129239461329263,scored,M2,0.175593361205163,0.0463538998759006,0
misspec_primary_only_M0_shifted_broadened_seed_0025,misspec_primary_only,M0_shifted_broadened,M0,25,0.242392601397928,0.00414702263707223,0.619447779111644,0.70363967317106,0.0725572218760239,NaN,0.242392601397928,0,0.242392601397928,0,M1,0.063464614772446,scored,M2,0.14820531913764,0.0847407043651939,0
misspec_primary_only_M0_shifted_broadened_seed_0025,misspec_primary_only,M0_shifted_broadened,M1,25,0.053464614772446,0.0022362398189232,0.206482593037215,0.002907031724253,0.0707594766460232,NaN,0.053464614772446,1,0.063464614772446,1,M1,0.063464614772446,scored,M2,0.14820531913764,0.0847407043651939,0
misspec_primary_only_M0_shifted_broadened_seed_0025,misspec_primary_only,M0_shifted_broadened,M2,25,0.12820531913764,0.0210413237155673,0.103241296518607,0.406240584651174,0.240668735189725,NaN,0.12820531913764,2,0.14820531913764,1,M1,0.063464614772446,scored,M2,0.14820531913764,0.0847407043651939,0
misspec_primary_only_M0_shifted_broadened_seed_0026,misspec_primary_only,M0_shifted_broadened,M0,26,0.238428475391729,0.00233709404966929,0.671068427370949,0.65961997181494,0.0273549808030901,NaN,0.238428475391729,0,0.238428475391729,0,M1,0.0873118066766474,scored,M2,0.174850586136738,0.0875387794600904,0
misspec_primary_only_M0_shifted_broadened_seed_0026,misspec_primary_only,M0_shifted_broadened,M1,26,0.0773118066766474,0.00426000062943997,0.258103241296519,0.0411126696318671,0.115961717718957,NaN,0.0773118066766474,1,0.0873118066766474,1,M1,0.0873118066766474,scored,M2,0.174850586136738,0.0875387794600904,0
misspec_primary_only_M0_shifted_broadened_seed_0026,misspec_primary_only,M0_shifted_broadened,M2,26,0.154850586136738,0.0269170156813251,0.154861944777911,0.450260286007294,0.285870976262659,NaN,0.154850586136738,2,0.174850586136738,1,M1,0.0873118066766474,scored,M2,0.174850586136738,0.0875387794600904,0
misspec_primary_only_M0_shifted_broadened_seed_0027,misspec_primary_only,M0_shifted_broadened,M0,27,0.298816476018562,0.00896590099692668,0.619447779111644,0.98755082755706,0.148742303761402,NaN,0.298816476018562,0,0.298816476018562,0,M2,0.0898074119553589,scored,M1,0.0953216490784418,0.00551423712308291,1
misspec_primary_only_M0_shifted_broadened_seed_0027,misspec_primary_only,M0_shifted_broadened,M1,27,0.0853216490784418,0.000377123537115111,0.206482593037215,0.286818186110253,0.00542560523935526,NaN,0.0853216490784418,1,0.0953216490784418,1,M2,0.0898074119553589,scored,M1,0.0953216490784418,0.00551423712308291,1
misspec_primary_only_M0_shifted_broadened_seed_0027,misspec_primary_only,M0_shifted_broadened,M2,27,0.0698074119553588,0.0122743802324187,0.103241296518607,0.122329430265174,0.164483653304347,NaN,0.0698074119553588,2,0.0898074119553589,1,M2,0.0898074119553589,scored,M1,0.0953216490784418,0.00551423712308291,1
misspec_primary_only_M0_shifted_broadened_seed_0028,misspec_primary_only,M0_shifted_broadened,M0,28,0.139817075684486,0.00904388418924385,0.154861944777911,0.559725990738873,0.13575897348967,NaN,0.139817075684486,0,0.139817075684486,0,M1,0.0840472071392107,scored,M0,0.139817075684486,0.0557698685452748,0
misspec_primary_only_M0_shifted_broadened_seed_0028,misspec_primary_only,M0_shifted_broadened,M1,28,0.0740472071392107,0.000283805037720534,0.258103241296518,0.141006650707934,0.00755772503237756,NaN,0.0740472071392107,1,0.0840472071392107,1,M1,0.0840472071392107,scored,M0,0.139817075684486,0.0557698685452748,0
misspec_primary_only_M0_shifted_broadened_seed_0028,misspec_primary_only,M0_shifted_broadened,M2,28,0.187328450916075,0.011832711508268,0.361344537815126,0.550154267083361,0.177466983576079,NaN,0.187328450916075,2,0.207328450916075,1,M1,0.0840472071392107,scored,M0,0.139817075684486,0.0557698685452748,0
misspec_primary_only_M0_shifted_broadened_seed_0029,misspec_primary_only,M0_shifted_broadened,M0,29,0.210487632042278,0.0082836840031805,0.361344537815126,0.747528716647048,0.146317166537367,NaN,0.210487632042278,0,0.210487632042278,0,M1,0.0280680876730913,scored,M2,0.136968866360739,0.108900778687648,0
misspec_primary_only_M0_shifted_broadened_seed_0029,misspec_primary_only,M0_shifted_broadened,M1,29,0.0180680876730913,0.000548953077793082,0.0516206482593035,0.0467960752002407,0.00300046801531995,NaN,0.0180680876730913,1,0.0280680876730913,1,M1,0.0280680876730913,scored,M2,0.136968866360739,0.108900778687648,0
misspec_primary_only_M0_shifted_broadened_seed_0029,misspec_primary_only,M0_shifted_broadened,M2,29,0.116968866360739,0.0132148552992437,0.154861944777911,0.362351541175186,0.166908790528382,NaN,0.116968866360739,2,0.136968866360739,1,M1,0.0280680876730913,scored,M2,0.136968866360739,0.108900778687648,0
misspec_primary_only_M0_shifted_broadened_seed_0030,misspec_primary_only,M0_shifted_broadened,M0,30,0.242893832833678,0.0112008878644837,0.464585834333734,0.772504479030123,0.190003667867806,NaN,0.242893832833678,0,0.242893832833678,0,M1,0.038389289574355,scored,M2,0.104452422105234,0.0660631325308792,0
misspec_primary_only_M0_shifted_broadened_seed_0030,misspec_primary_only,M0_shifted_broadened,M1,30,0.028389289574355,0.000592677766265581,0.0516206482593042,0.0717718375833165,0.046686969345759,NaN,0.028389289574355,1,0.038389289574355,1,M1,0.038389289574355,scored,M2,0.104452422105234,0.0660631325308792,0
misspec_primary_only_M0_shifted_broadened_seed_0030,misspec_primary_only,M0_shifted_broadened,M2,30,0.0844524221052342,0.0100771645097309,0.0516206482593035,0.337375778792111,0.123222289197943,NaN,0.0844524221052342,2,0.104452422105234,1,M1,0.038389289574355,scored,M2,0.104452422105234,0.0660631325308792,0
misspec_primary_only_M0_shifted_broadened_seed_0031,misspec_primary_only,M0_shifted_broadened,M0,31,0.233085280491433,0.00426977002604585,0.516206482593037,0.765943461205817,0.0854505318595364,NaN,0.233085280491433,0,0.233085280491433,0,M1,0.0504281955716679,scored,M2,0.116603557124385,0.0661753615527173,0
misspec_primary_only_M0_shifted_broadened_seed_0031,misspec_primary_only,M0_shifted_broadened,M1,31,0.0404281955716679,0.00263677660943638,0.103241296518608,0.0652108197590102,0.0578661666625107,NaN,0.0404281955716679,1,0.0504281955716679,1,M1,0.0504281955716679,scored,M2,0.116603557124385,0.0661753615527173,0
misspec_primary_only_M0_shifted_broadened_seed_0031,misspec_primary_only,M0_shifted_broadened,M2,31,0.0966035571243852,0.0216934477019815,0,0.343936796616417,0.227775425206212,NaN,0.0966035571243852,2,0.116603557124385,1,M1,0.0504281955716679,scored,M2,0.116603557124385,0.0661753615527173,0
misspec_primary_only_M0_shifted_broadened_seed_0032,misspec_primary_only,M0_shifted_broadened,M0,32,0.247773511899601,0.00216268406233528,0.671068427370949,0.730009132882178,0.0198474297461145,NaN,0.247773511899601,0,0.247773511899601,0,M1,0.087653104223664,scored,M2,0.167633788562307,0.0799806843386429,0
misspec_primary_only_M0_shifted_broadened_seed_0032,misspec_primary_only,M0_shifted_broadened,M1,32,0.077653104223664,0.0062411838653294,0.258103241296519,0.0292764914353708,0.123469268775933,NaN,0.077653104223664,1,0.087653104223664,1,M1,0.087653104223664,scored,M2,0.167633788562307,0.0799806843386429,0
misspec_primary_only_M0_shifted_broadened_seed_0032,misspec_primary_only,M0_shifted_broadened,M2,32,0.147633788562307,0.0313479035355422,0.154861944777911,0.379871124940056,0.293378527319634,NaN,0.147633788562307,2,0.167633788562307,1,M1,0.087653104223664,scored,M2,0.167633788562307,0.0799806843386429,0
misspec_primary_only_M0_shifted_broadened_seed_0033,misspec_primary_only,M0_shifted_broadened,M0,33,0.258669992643349,0.00358352209487777,0.774309723889556,0.608571813661984,0.0715367651246737,NaN,0.258669992643349,0,0.258669992643349,0,M1,0.10832342760446,scored,M2,0.194530834005805,0.0862074064013445,0
misspec_primary_only_M0_shifted_broadened_seed_0033,misspec_primary_only,M0_shifted_broadened,M1,33,0.0983234276044601,0.00292681172821071,0.361344537815127,0.0921608277848225,0.0717799333973734,NaN,0.0983234276044601,1,0.10832342760446,1,M1,0.10832342760446,scored,M2,0.194530834005805,0.0862074064013445,0
misspec_primary_only_M0_shifted_broadened_seed_0033,misspec_primary_only,M0_shifted_broadened,M2,33,0.174530834005805,0.0229210806626041,0.258103241296519,0.50130844416025,0.241689191941075,NaN,0.174530834005805,2,0.194530834005805,1,M1,0.10832342760446,scored,M2,0.194530834005805,0.0862074064013445,0
misspec_primary_only_M0_shifted_broadened_seed_0034,misspec_primary_only,M0_shifted_broadened,M0,34,0.371582059511301,0.017508936486253,0.929171668667467,0.960336160917353,0.219618889313852,NaN,0.371582059511301,0,0.371582059511301,0,M2,0.141605345714456,scored,M1,0.164268290700802,0.0226629449863456,0
misspec_primary_only_M0_shifted_broadened_seed_0034,misspec_primary_only,M0_shifted_broadened,M1,34,0.154268290700802,0.00128227528568378,0.516206482593037,0.259603519470546,0.0763021907918047,NaN,0.154268290700802,1,0.164268290700802,1,M2,0.141605345714456,scored,M1,0.164268290700802,0.0226629449863456,0
misspec_primary_only_M0_shifted_broadened_seed_0034,misspec_primary_only,M0_shifted_broadened,M2,34,0.121605345714456,0.00507926760210744,0.41296518607443,0.149544096904881,0.0936070677518971,NaN,0.121605345714456,2,0.141605345714456,1,M2,0.141605345714456,scored,M1,0.164268290700802,0.0226629449863456,0
misspec_primary_only_M0_shifted_broadened_seed_0035,misspec_primary_only,M0_shifted_broadened,M0,35,0.214985448831568,0.00172411798406208,0.516206482593037,0.690611888772428,0.0486020667004345,NaN,0.214985448831568,0,0.214985448831568,0,M1,0.067397425471798,scored,M2,0.159722047420635,0.0923246219488365,0
misspec_primary_only_M0_shifted_broadened_seed_0035,misspec_primary_only,M0_shifted_broadened,M1,35,0.057397425471798,0.0128864769670948,0.103241296518608,0.0101207526743791,0.191918765222482,NaN,0.057397425471798,1,0.067397425471798,1,M1,0.067397425471798,scored,M2,0.159722047420635,0.0923246219488365,0
misspec_primary_only_M0_shifted_broadened_seed_0035,misspec_primary_only,M0_shifted_broadened,M2,35,0.139722047420635,0.0451151769964722,0,0.419268369049806,0.361828023766183,NaN,0.139722047420635,2,0.159722047420635,1,M1,0.067397425471798,scored,M2,0.159722047420635,0.0923246219488365,0
misspec_primary_only_M0_shifted_broadened_seed_0036,misspec_primary_only,M0_shifted_broadened,M0,36,0.235003371014465,0.00148250654452338,0.671068427370949,0.635737632559548,0.0312519158938759,NaN,0.235003371014465,0,0.235003371014465,0,M1,0.102956093016292,scored,M2,0.194293973414093,0.0913378803978005,0
misspec_primary_only_M0_shifted_broadened_seed_0036,misspec_primary_only,M0_shifted_broadened,M1,36,0.0929560930162923,0.0108018025230224,0.258103241296519,0.0649950088872593,0.174568614415923,NaN,0.0929560930162923,1,0.102956093016292,1,M1,0.102956093016292,scored,M2,0.194293973414093,0.0913378803978005,0
misspec_primary_only_M0_shifted_broadened_seed_0036,misspec_primary_only,M0_shifted_broadened,M2,36,0.174293973414093,0.0410570194503278,0.154861944777911,0.474142625262686,0.344477872959625,NaN,0.174293973414093,2,0.194293973414093,1,M1,0.102956093016292,scored,M2,0.194293973414093,0.0913378803978005,0
misspec_primary_only_M0_shifted_broadened_seed_0037,misspec_primary_only,M0_shifted_broadened,M0,37,0.170344208824893,0.0261084237817858,0.103241296518608,0.670961201097879,0.239983716437314,NaN,0.170344208824893,0,0.170344208824893,0,M1,0.134431205862869,scored,M0,0.170344208824893,0.0359130029620242,0
misspec_primary_only_M0_shifted_broadened_seed_0037,misspec_primary_only,M0_shifted_broadened,M1,37,0.124431205862869,0.00444828120926509,0.516206482593037,0.0297714403489278,0.0966670179152667,NaN,0.124431205862869,1,0.134431205862869,1,M1,0.134431205862869,scored,M0,0.170344208824893,0.0359130029620242,0
misspec_primary_only_M0_shifted_broadened_seed_0037,misspec_primary_only,M0_shifted_broadened,M2,37,0.201974083334911,0.00252066581932719,0.619447779111645,0.438919056724355,0.0732422406284351,NaN,0.201974083334911,2,0.221974083334911,1,M1,0.134431205862869,scored,M0,0.170344208824893,0.0359130029620242,0
misspec_primary_only_M0_shifted_broadened_seed_0038,misspec_primary_only,M0_shifted_broadened,M0,38,0.203601522015394,0.00399788423066334,0.41296518607443,0.73279942345415,0.0605975277803572,NaN,0.203601522015394,0,0.203601522015394,0,M1,0.0283101884078179,scored,M2,0.145617318833682,0.117307130425864,0
misspec_primary_only_M0_shifted_broadened_seed_0038,misspec_primary_only,M0_shifted_broadened,M1,38,0.0183101884078179,0.00218459099092598,0,0.0320667820073428,0.0827191707416899,NaN,0.0183101884078179,1,0.0283101884078179,1,M1,0.0283101884078179,scored,M2,0.145617318833682,0.117307130425864,0
misspec_primary_only_M0_shifted_broadened_seed_0038,misspec_primary_only,M0_shifted_broadened,M2,38,0.125617318833682,0.0210253399638779,0.103241296518608,0.377080834368084,0.252628429285392,NaN,0.125617318833682,2,0.145617318833682,1,M1,0.0283101884078179,scored,M2,0.145617318833682,0.117307130425864,0
misspec_primary_only_M0_shifted_broadened_seed_0039,misspec_primary_only,M0_shifted_broadened,M0,39,0.217575150748227,0.00211796236103387,0.361344537815126,0.946437940513236,0.0152104728513321,NaN,0.217575150748227,0,0.217575150748227,0,M1,0.0792310477390876,scored,M2,0.135303018575526,0.0560719708364383,0
misspec_primary_only_M0_shifted_broadened_seed_0039,misspec_primary_only,M0_shifted_broadened,M1,39,0.0692310477390876,0.00567037875331059,0.0516206482593035,0.245705299066429,0.128106225670715,NaN,0.0692310477390876,1,0.0792310477390876,1,M1,0.0792310477390876,scored,M2,0.135303018575526,0.0560719708364383,0
misspec_primary_only_M0_shifted_broadened_seed_0039,misspec_primary_only,M0_shifted_broadened,M2,39,0.115303018575526,0.0302239187828629,0.154861944777911,0.163442317308998,0.298015484214417,NaN,0.115303018575526,2,0.135303018575526,1,M1,0.0792310477390876,scored,M2,0.135303018575526,0.0560719708364383,0
misspec_primary_only_M0_shifted_broadened_seed_0040,misspec_primary_only,M0_shifted_broadened,M0,40,0.177198382087888,0.00660670409464119,0.309723889555823,0.613123126343818,0.1332118878522,NaN,0.177198382087888,0,0.177198382087888,0,M1,0.0459370582707876,scored,M2,0.171068541973367,0.12513148370258,0
misspec_primary_only_M0_shifted_broadened_seed_0040,misspec_primary_only,M0_shifted_broadened,M1,40,0.0359370582707876,0.00126330020228139,0.103241296518607,0.0876095151029891,0.0101048106698474,NaN,0.0359370582707876,1,0.0459370582707876,1,M1,0.0459370582707876,scored,M2,0.171068541973367,0.12513148370258,0
misspec_primary_only_M0_shifted_broadened_seed_0040,misspec_primary_only,M0_shifted_broadened,M2,40,0.151068541973367,0.0165126865242588,0.206482593037215,0.496757131478416,0.180014069213549,NaN,0.151068541973367,2,0.171068541973367,1,M1,0.0459370582707876,scored,M2,0.171068541973367,0.12513148370258,0
misspec_primary_only_M0_extra_shunt_seed_0001,misspec_primary_only,M0_extra_shunt,M0,1,0.10075973699596,0.000339179287251139,0.361344537815126,0.184704618576856,0.00410364668520707,NaN,0.10075973699596,0,0.10075973699596,0,M0,0.10075973699596,scored,M1,0.122929155367289,0.022169418371329,0
misspec_primary_only_M0_extra_shunt_seed_0001,misspec_primary_only,M0_extra_shunt,M1,1,0.112929155367289,0.00863772901881988,0.0516206482593035,0.516028022869951,0.13921305183684,NaN,0.112929155367289,1,0.122929155367289,1,M0,0.10075973699596,scored,M1,0.122929155367289,0.022169418371329,0
misspec_primary_only_M0_extra_shunt_seed_0001,misspec_primary_only,M0_extra_shunt,M2,1,0.234481315785618,0.0367284687722951,0.154861944777911,0.925175639245378,0.309122310380542,NaN,0.234481315785618,2,0.254481315785618,1,M0,0.10075973699596,scored,M1,0.122929155367289,0.022169418371329,0
misspec_primary_only_M0_extra_shunt_seed_0002,misspec_primary_only,M0_extra_shunt,M0,2,0.00552334323482848,0.000330364514239396,0,0.016441964543285,0.0192791086414403,NaN,0.00552334323482848,0,0.00552334323482848,0,M0,0.00552334323482848,scored,M1,0.218089290773551,0.212565947538722,0
misspec_primary_only_M0_extra_shunt_seed_0002,misspec_primary_only,M0_extra_shunt,M1,2,0.208089290773551,0.00849402708209063,0.41296518607443,0.684290676903522,0.124037589880607,NaN,0.208089290773551,1,0.218089290773551,1,M0,0.00552334323482848,scored,M1,0.218089290773551,0.212565947538722,0
misspec_primary_only_M0_extra_shunt_seed_0002,misspec_primary_only,M0_extra_shunt,M2,2,0.329465673262599,0.0362332109770063,0.516206482593037,1.09343829327895,0.293946848424309,NaN,0.329465673262599,2,0.349465673262599,1,M0,0.00552334323482848,scored,M1,0.218089290773551,0.212565947538722,0
misspec_primary_only_M0_extra_shunt_seed_0003,misspec_primary_only,M0_extra_shunt,M0,3,0.12884361015655,0.000407654541892757,0.567827130852341,0.0873077227733437,0.0131879886608894,NaN,0.12884361015655,0,0.12884361015655,0,M0,0.12884361015655,scored,M1,0.162248329592178,0.0334047194356281,0
misspec_primary_only_M0_extra_shunt_seed_0003,misspec_primary_only,M0_extra_shunt,M1,3,0.152248329592178,0.0115729995162708,0.154861944777912,0.613424918673463,0.156504687182936,NaN,0.152248329592178,1,0.162248329592178,1,M0,0.12884361015655,scored,M1,0.162248329592178,0.0334047194356281,0
misspec_primary_only_M0_extra_shunt_seed_0003,misspec_primary_only,M0_extra_shunt,M2,3,0.233983219160834,0.0426222347852875,0.0516206482593042,1.02257253504889,0.326413945726638,NaN,0.233983219160834,2,0.253983219160834,1,M0,0.12884361015655,scored,M1,0.162248329592178,0.0334047194356281,0
misspec_primary_only_M0_extra_shunt_seed_0004,misspec_primary_only,M0_extra_shunt,M0,4,0.139204760725421,0.0111733964897359,0.464585834333734,0.0952307244555458,0.176108579636496,NaN,0.139204760725421,0,0.139204760725421,0,M1,0.116533682284761,scored,M0,0.139204760725421,0.0226710784406599,0
misspec_primary_only_M0_extra_shunt_seed_0004,misspec_primary_only,M0_extra_shunt,M1,4,0.106533682284761,0.000930965834087427,0.0516206482593042,0.605501916991261,0.0327918811144493,NaN,0.106533682284761,1,0.116533682284761,1,M1,0.116533682284761,scored,M0,0.139204760725421,0.0226710784406599,0
misspec_primary_only_M0_extra_shunt_seed_0004,misspec_primary_only,M0_extra_shunt,M2,4,0.188014592298345,0.00985085205418708,0.0516206482593035,1.01464953336669,0.137117377429253,NaN,0.188014592298345,2,0.208014592298345,1,M1,0.116533682284761,scored,M0,0.139204760725421,0.0226710784406599,0
misspec_primary_only_M0_extra_shunt_seed_0005,misspec_primary_only,M0_extra_shunt,M0,5,0.107574891364537,0.000606487941598266,0.309723889555823,0.278979940853739,0.0231991890300867,NaN,0.107574891364537,0,0.107574891364537,0,M0,0.107574891364537,scored,M1,0.116444318568053,0.00886942720351583,1
misspec_primary_only_M0_extra_shunt_seed_0005,misspec_primary_only,M0_extra_shunt,M1,5,0.106444318568053,0.00903105550315511,0.103241296518607,0.421752700593068,0.12011750949196,NaN,0.106444318568053,1,0.116444318568053,1,M0,0.107574891364537,scored,M1,0.116444318568053,0.00886942720351583,1
misspec_primary_only_M0_extra_shunt_seed_0005,misspec_primary_only,M0_extra_shunt,M2,5,0.228107804738415,0.0373444467606959,0.206482593037215,0.830900316968495,0.290026768035662,NaN,0.228107804738415,2,0.248107804738415,1,M0,0.107574891364537,scored,M1,0.116444318568053,0.00886942720351583,1
misspec_primary_only_M0_extra_shunt_seed_0006,misspec_primary_only,M0_extra_shunt,M0,6,0.0881933070886923,0.000633732205744853,0.309723889555823,0.140295732597296,0.0325820212337403,NaN,0.0881933070886923,0,0.0881933070886923,0,M0,0.0881933070886923,scored,M1,0.135023956431175,0.0468306493424826,0
misspec_primary_only_M0_extra_shunt_seed_0006,misspec_primary_only,M0_extra_shunt,M1,6,0.125023956431175,0.00739991841356152,0.103241296518607,0.560436908849511,0.110734677288307,NaN,0.125023956431175,1,0.135023956431175,1,M0,0.0881933070886923,scored,M1,0.135023956431175,0.0468306493424826,0
misspec_primary_only_M0_extra_shunt_seed_0006,misspec_primary_only,M0_extra_shunt,M2,6,0.245759650738309,0.033857725944649,0.206482593037215,0.969584525224938,0.280643935832009,NaN,0.245759650738309,2,0.265759650738309,1,M0,0.0881933070886923,scored,M1,0.135023956431175,0.0468306493424826,0
misspec_primary_only_M0_extra_shunt_seed_0007,misspec_primary_only,M0_extra_shunt,M0,7,0.139094506124812,0.00410143721703343,0.464585834333734,0.210343630039437,0.0838338409575554,NaN,0.139094506124812,0,0.139094506124812,0,M1,0.104054392492558,scored,M0,0.139094506124812,0.0350401136322548,0
misspec_primary_only_M0_extra_shunt_seed_0007,misspec_primary_only,M0_extra_shunt,M1,7,0.0940543924925576,0.00249896498983505,0.0516206482593042,0.49038901140737,0.0594828575644917,NaN,0.0940543924925576,1,0.104054392492558,1,M1,0.104054392492558,scored,M0,0.139094506124812,0.0350401136322548,0
misspec_primary_only_M0_extra_shunt_seed_0007,misspec_primary_only,M0_extra_shunt,M2,7,0.189755342433375,0.0201838023957308,0.0516206482593035,0.899536627782797,0.229392116108194,NaN,0.189755342433375,2,0.209755342433375,1,M1,0.104054392492558,scored,M0,0.139094506124812,0.0350401136322548,0
misspec_primary_only_M0_extra_shunt_seed_0008,misspec_primary_only,M0_extra_shunt,M0,8,0.21969980162834,0.000432641796045838,0.929171668667467,0.208438913423808,0.0158887332216823,NaN,0.21969980162834,0,0.21969980162834,0,M1,0.210625237194746,scored,M0,0.21969980162834,0.0090745644335937,1
misspec_primary_only_M0_extra_shunt_seed_0008,misspec_primary_only,M0_extra_shunt,M1,8,0.200625237194746,0.00885137335526811,0.516206482593037,0.492293728022999,0.127427965300365,NaN,0.200625237194746,1,0.210625237194746,1,M1,0.210625237194746,scored,M0,0.21969980162834,0.0090745644335937,1
misspec_primary_only_M0_extra_shunt_seed_0008,misspec_primary_only,M0_extra_shunt,M2,8,0.280893640128797,0.0369676353550741,0.41296518607443,0.901441344398426,0.297337223844067,NaN,0.280893640128797,2,0.300893640128797,1,M1,0.210625237194746,scored,M0,0.21969980162834,0.0090745644335937,1
misspec_primary_only_M0_extra_shunt_seed_0009,misspec_primary_only,M0_extra_shunt,M0,9,0.0738600688722154,0.000391247857696443,0.206482593037215,0.213425080293737,0.00236109527909104,NaN,0.0738600688722154,0,0.0738600688722154,0,M0,0.0738600688722154,scored,M1,0.149947379291288,0.0760873104190723,0
misspec_primary_only_M0_extra_shunt_seed_0009,misspec_primary_only,M0_extra_shunt,M1,9,0.139947379291288,0.00882277204888164,0.206482593037215,0.48730756115307,0.140955603242956,NaN,0.139947379291288,1,0.149947379291288,1,M0,0.0738600688722154,scored,M1,0.149947379291288,0.0760873104190723,0
misspec_primary_only_M0_extra_shunt_seed_0009,misspec_primary_only,M0_extra_shunt,M2,9,0.2616436482425,0.0372017288681247,0.309723889555823,0.896455177528497,0.310864861786658,NaN,0.2616436482425,2,0.2816436482425,1,M0,0.0738600688722154,scored,M1,0.149947379291288,0.0760873104190723,0
misspec_primary_only_M0_extra_shunt_seed_0010,misspec_primary_only,M0_extra_shunt,M0,10,0.11450182685333,0.00237429009346126,0.206482593037215,0.384337858911678,0.0957832290827007,NaN,0.11450182685333,0,0.11450182685333,0,M1,0.107937773538999,scored,M0,0.11450182685333,0.0065640533143312,1
