temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.20400000000024088,3.341004921162157,0.018929711179724907,0.018929711179724907,0.018929711179724907,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.20600000000024088,3.3447847811522684,0.019223989559910292,0.019223989559910292,0.019223989559910292,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.20800000000024088,3.348304980404368,0.019522872257035025,0.019522872257035025,0.019522872257035025,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.21000000000024088,3.3515837088125378,0.01982635927109911,0.01982635927109911,0.01982635927109911,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.21200000000024088,3.35463847414983,0.020134564288940556,0.020134564288940556,0.020134564288940556,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2140000000002409,3.3574854199472424,0.02044748731055936,0.02044748731055936,0.02044748731055936,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2160000000002409,3.3601404623620965,0.020765298866212534,0.020765298866212534,0.020765298866212534,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2180000000002409,3.3626174711886287,0.021087998955900078,0.021087998955900078,0.021087998955900078,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2200000000002409,3.364930770968429,0.021415701266460006,0.021415701266460006,0.021415701266460006,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2220000000002409,3.367092412506325,0.02174846264131132,0.02174846264131132,0.02174846264131132,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2240000000002409,3.369114901354499,0.02208633992387302,0.02208633992387302,0.02208633992387302,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2260000000002409,3.371008696702047,0.02242944680098312,0.02242944680098312,0.02242944680098312,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2280000000002409,3.3727847124854184,0.02277784011606062,0.02277784011606062,0.02277784011606062,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2300000000002409,3.374452043651653,0.02313163355594353,0.02313163355594353,0.02313163355594353,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2320000000002409,3.3760197851477924,0.023490940807469864,0.023490940807469864,0.023490940807469864,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2340000000002409,3.3774963497998485,0.02385570502722061,0.02385570502722061,0.02385570502722061,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2360000000002409,3.378889468312807,0.024226153588871785,0.024226153588871785,0.024226153588871785,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2380000000002409,3.3802059618969467,0.0246023433358424,0.0246023433358424,0.0246023433358424,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2400000000002409,3.3814526517625496,0.024984274268132454,0.024984274268132454,0.024984274268132454,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2420000000002409,3.3826354496251914,0.02537217375941796,0.02537217375941796,0.02537217375941796,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2440000000002409,3.383760267200449,0.02576604180969892,0.02576604180969892,0.02576604180969892,0.3333333333333333,0.3333333333333333,0.3333333333333333
